density_g_cm3,pressure_gpa
21.14812609789195,2051.90250904631
21.18155825366565,2065.54552736193
21.21499040943935,2079.8392127049083
21.248422565213055,2093.482231020528
21.281893016697833,2107.7706690487703
21.31532517247153,2122.0643543917504
21.348757328245235,2136.35803973473
21.386976447904058,2150.6517250777097
21.42044689938884,2164.9454104206898
21.453879055162535,2179.884515476293
21.487349506647323,2194.8288678466324
21.52078166242102,2209.7679729022357
21.559039077790928,2224.712325272575
21.592471233564623,2240.3073446702756
21.62590338933833,2255.8971167532386
21.659335545112025,2271.4868888362025
21.69755466477085,2287.081908233902
21.731025116255633,2302.671680316865
21.764457272029333,2318.9121194271893
21.80267639168816,2335.157805852249
21.83610854746186,2351.3982449625737
21.87432766712068,2367.6386840728974
21.90779811860546,2383.879123183221
21.946017238264286,2400.770229320904
21.97944939403799,2417.661335458589
22.01766851369681,2435.2031086236325
22.05110066947051,2452.0942147613177
22.089319789129338,2469.635987926361
22.127538908788157,2487.177761091406
22.161009360272942,2504.7195342564496
22.199228479931765,2522.906727134118
22.23744759959059,2541.0991673265225
22.270879755364287,2559.291607518927
22.309098875023114,2577.478800396594
22.347356290393012,2596.3219076163596
22.38557541005184,2614.5091004940277
22.423794529710666,2633.9976274264154
22.457264981195443,2652.8407346461813
22.49548410085427,2672.329261578569
22.533703220513093,2691.8177885109567
22.548025816457383,2699.615298209808
