density_g_cm3,pressure_gpa
11.382221927996532,61.984330677455546
11.391757560055702,61.984330677455546
11.401331487825946,62.634997704816215
11.410867119885111,62.634997704816215
11.420441047655356,63.28041741743937
11.429976679714525,63.931084444800035
11.439550607484769,63.931084444800035
11.449124535255017,64.58175147216025
11.458660167314179,64.58175147216025
11.46823409508443,65.23241849952001
11.477808022854674,65.23241849952001
11.48734365491384,65.88308552688022
11.496917582684084,65.88308552688022
11.511240178628373,66.52850523950383
11.520775810687539,67.1791722668645
11.530349738457787,67.1791722668645
11.539885370516952,67.82983929422471
11.549459298287196,67.82983929422471
11.558994930346365,68.48050632158493
11.56856885811661,68.48050632158493
11.578104490175775,69.12592603420853
11.587678417946023,69.77659306156875
11.597214050005189,69.77659306156875
11.606787977775433,70.42726008892942
11.621110573719722,70.42726008892942
11.63068450148997,71.07792711628963
11.640220133549136,71.07792711628963
11.649794061319383,71.72859414364939
11.659329693378545,72.37401385627345
11.668903621148793,72.37401385627345
11.678439253207959,73.02468088363321
11.688013180978206,73.02468088363321
11.702335776922492,73.67534791099388
11.71190970469274,74.32601493835409
11.721445336751906,74.32601493835409
11.73101926452215,74.9714346509777
11.740554896581319,74.9714346509777
11.750128824351563,75.62210167833791
11.764451420295853,76.27276870569858
11.773987052355018,76.27276870569858
11.783560980125266,76.9234357330588
11.793096612184428,77.57410276041901
11.802670539954676,77.57410276041901
11.812206172013841,78.21952247304262
11.82656706366921,78.21952247304262
11.836102695728378,78.87018950040328
11.845676623498623,79.52610384249965
11.855212255557788,79.52610384249965
11.864786183328036,80.17677086986032
11.879108779272322,80.82219058248347
11.88868270704257,80.82219058248347
11.898256634812817,81.47285760984414
11.907792266871983,82.12352463720435
11.917366194642227,82.12352463720435
11.931688790586517,82.77419166456502
11.941224422645682,82.77419166456502
11.95079835041593,83.42485869192478
11.960333982475092,84.07027840454884
11.974694874130464,84.07027840454884
11.984230506189629,84.7209454319086
11.993804433959877,85.37161245926882
12.003340066019042,86.02227948662949
12.017662661963332,86.02227948662949
12.027236589733576,86.6729465139897
12.036772221792742,87.3183662266133
12.04634614956299,87.3183662266133
12.060668745507279,87.96903325397352
12.070242673277523,88.61970028133373
12.079778305336689,88.61970028133373
12.089352233106936,89.2703673086944
12.103674829051222,89.91578702131756
12.11324875682147,89.91578702131756
12.122784388880635,90.56645404867777
12.137106984824925,91.21712107603798
12.14668091259517,91.8677881033982
12.156216544654335,91.8677881033982
12.170577436309706,92.51845513075887
12.180113068368872,93.16387484338202
12.189686996139116,93.16387484338202
12.204009592083409,93.81454187074269
12.213545224142571,94.4652088981029
12.223119151912819,95.11587592546357
12.237441747857108,95.11587592546357
12.247015675627352,95.76129563808672
12.256551307686518,96.41196266544739
12.270912199341886,97.0626296928076
12.280447831401055,97.0626296928076
12.2900217591713,97.71329672016736
12.304344355115589,98.36396374752803
12.313918282885837,99.00938346015118
12.323453914944999,99.00938346015118
12.33781480660037,99.66005048751185
12.347350438659536,100.31071751487207
12.361673034603825,100.96138454223228
12.371246962374073,101.60680425485589
12.380782594433235,101.60680425485589
12.395143486088607,102.26271859695316
12.404679118147772,102.91338562431292
12.419001714092058,103.56405265167359
12.428575641862306,104.2147196790338
12.438111273921471,104.2147196790338
12.45247216557684,104.86013939165741
12.462007797636009,105.51080641901763
12.476368689291377,106.1614734463783
12.485904321350542,106.81214047373851
12.500226917294832,107.45756018636212
12.509800845065076,107.45756018636212
12.524123441009365,108.10822721372233
12.533697368779613,108.75889424108254
12.543233000838779,109.40956126844276
12.557555596783068,110.06022829580297
12.567129524553312,110.70564800842658
12.581452120497602,110.70564800842658
12.59102604826785,111.35631503578679
12.605348644212135,112.006982063147
12.614884276271301,112.65764909050768
12.629245167926673,113.30831611786789
12.638780799985838,113.9537358304915
12.653103395930128,114.60440285785171
12.662677323700372,114.60440285785171
12.676999919644661,115.25506988521238
12.686573847414909,115.90573691257214
12.700896443359198,116.55115662519529
12.710470371129443,117.20182365255596
12.724792967073732,117.85249067991617
12.73436689484398,118.50315770727684
12.748689490788266,119.15382473463706
12.763012086732555,119.79924444726066
12.772586014502803,120.44991147462088
12.786908610447089,121.10057850198109
12.796482538217337,121.10057850198109
12.810805134161626,121.7512455293413
12.820340766220792,122.39666524196537
12.83470165787616,123.04733226932512
12.849024253820449,123.69799929668534
12.858559885879615,124.34866632404555
12.872920777534983,125.00458066614328
12.882456409594152,125.65000037876644
12.89681730124952,126.3006674061271
12.906352933308685,126.95133443348686
12.920675529252975,127.60200146084708
12.935036420908343,128.24742117347068
12.944572052967509,128.8980882008309
12.958894648911798,129.54875522819157
12.973255540567166,130.19942225555178
12.982791172626332,130.850089282912
12.997113768570621,131.4955089955356
13.01147466022599,132.14617602289582
13.021010292285155,132.79684305025648
13.035332888229444,133.4475100776167
13.044906815999692,134.0929297902403
13.059229411943978,134.74359681760006
13.07355200788827,135.39426384496028
13.087912899543639,136.04493087232095
13.0974485316028,136.69559789968116
13.111809423258173,137.34101761230477
13.126132019202462,137.99168463966498
13.135705946972706,138.64235166702565
13.150028542916996,139.29301869438586
13.164351138861285,139.93843840700947
13.173925066631533,141.23977246172944
13.188247662575819,141.8904394890901
13.202570258520112,142.54110651645033
13.21693115017548,143.18652622907393
13.226466782234645,143.83719325643415
13.240789378178935,144.48786028379436
13.255150269834303,145.13852731115503
13.269472865778592,145.78919433851524
13.279008497837758,146.43461405113885
13.293369389493126,147.08528107849907
13.307691985437415,148.39186244795656
13.322014581381705,149.0372821605797
13.331588509151949,149.68794918794038
13.345911105096238,150.3386162153006
13.360233701040528,150.9892832426608
13.374594592695896,151.63995027002147
13.388917188640185,152.93603701000484
13.398452820699351,153.58670403736505
13.412813712354723,154.23737106472527
13.427136308299009,154.88279077734887
13.441458904243298,155.5334578047091
13.455781500187587,156.18412483206976
13.465355427957832,157.48545888679064
13.479678023902121,158.1308785994138
13.494038915557493,158.78154562677446
13.508361511501782,159.43221265413422
13.522684107446068,160.08287968149443
13.537006703390357,161.37896642147825
13.551367595045729,162.02963344883892
13.560941522815973,162.68030047619914
13.575264118760263,163.33096750355935
13.589586714704552,164.62705424354363
13.603909310648842,165.27772127090384
13.618270202304206,165.9283882982636
13.6325927982485,166.57380801088766
13.646915394192789,167.87514206560763
13.661237990137074,168.5258090929683
13.675598881792446,169.17647612032852
13.689921477736732,170.4778101750494
13.704244073681025,171.12847720240916
13.718604965336393,171.77914422976983
13.728140597395559,172.42981125713004
13.742463193339844,173.72589799711386
13.756824084995216,174.37656502447408
13.771146680939506,175.02723205183474
13.785469276883791,176.32331879181856
13.799791872828084,176.97398581917878
13.814152764483453,177.62465284653854
13.828475360427742,178.92073958652236
13.842797956372031,179.57140661388303
